Soil Moisture,Temperature, Soil Humidity,Air temperature (C),Air humidity (%),Pressure (KPa),rainfall,Status
54,22,70,19.52,55.04,101.5,202.9355362,ON
12,20,40,19.49,55.17,101.5,226.6555374,OFF
34,26,35,19.47,55.3,101.51,263.9642476,ON
7,44,44,19.54,54.2,101.51,242.8640342,OFF
50,38,23,19.61,53.09,101.51,262.7173405,OFF
4,26,52,19.67,51.91,101.51,251.0549998,ON
15,34,58,19.74,50.72,101.5,271.3248604,ON
45,30,43,19.8,49.54,101.5,241.9741949,ON
47,4,42,19.91,47.7,101.5,230.4462359,OFF
19,41,22,20.02,45.86,101.5,221.2091958,ON
63,44,65,20.1,44.76,101.5,264.6148697,ON
88,34,41,20.19,43.67,101.49,250.0832336,ON
39,20,70,20.3,42.56,101.49,284.4364567,ON
65,43,44,20.41,41.44,101.49,185.2773389,OFF
50,27,50,20.41,41.58,101.48,209.5869708,ON
39,22,48,20.41,41.71,101.48,231.0863347,ON
18,33,44,20.61,40.34,101.48,276.6552459,ON
66,43,35,20.81,38.96,101.48,206.2611855,ON
68,25,59,20.93,37.33,101.48,224.5550169,ON
20,36,53,21.06,35.69,101.48,291.2986618,ON
40,17,35,21.18,34.06,101.47,185.4974732,ON
2,34,64,21.3,32.42,101.47,231.3843163,OFF
22,35,32,21.35,31.07,101.46,213.3560921,OFF
1,19,70,21.4,29.72,101.46,233.1075816,ON
5,23,27,21.44,28.38,101.46,224.0581164,ON
10,28,30,21.49,27.03,101.45,257.0038865,ON
25,13,66,21.56,26.62,101.44,271.3586137,ON
20,45,61,21.62,26.22,101.43,260.2634026,ON
40,29,39,21.66,25.72,101.42,240.0810647,OFF
26,13,70,21.69,25.21,101.41,197.9791215,ON
71,6,59,21.48,25.8,101.4,272.2017204,OFF
37,21,24,21.28,26.39,101.4,200.0882787,ON
76,12,47,21.3,25.53,101.39,224.6757231,OFF
44,24,45,21.32,24.67,101.38,270.4417274,ON
24,8,47,21.28,24.32,101.38,233.1321372,OFF
70,6,63,21.24,23.96,101.37,193.3473987,OFF
32,23,28,21.2,23.81,101.36,272.2999056,OFF
44,24,39,21.16,23.66,101.36,285.2493645,ON
4,45,49,21.13,23.5,101.35,298.4018471,ON
63,40,48,21.09,23.35,101.35,257.0343554,ON
49,29,55,21.1,23.09,101.35,248.7183228,ON
26,32,70,21.11,22.84,101.34,209.9001977,ON
58,32,38,21.12,22.58,101.34,200.834898,OFF
45,0,69,21.13,22.32,101.34,298.5601175,OFF
37,7,32,20.94,22.58,101.34,265.5355937,ON
16,44,57,20.76,22.83,101.34,183.6793207,OFF
75,2,31,20.56,23.4,101.34,196.9560008,OFF
82,16,62,20.36,23.97,101.34,233.0453455,OFF
72,28,21,20.15,24.54,101.33,210.8142087,OFF
53,1,51,19.95,25.11,101.33,253.7202781,OFF
13,24,48,19.71,26.29,101.34,219.9048349,OFF
41,18,34,19.47,27.47,101.34,208.5810155,ON
53,2,30,19.32,27.99,101.34,195.0948311,OFF
76,14,48,19.18,28.51,101.34,227.3637009,OFF
9,36,37,19.21,28.64,101.34,286.5083725,OFF
66,1,56,19.24,28.77,101.34,283.9338466,OFF
12,16,25,19.17,29.56,101.34,217.3788583,OFF
29,10,67,19.1,30.36,101.33,267.9761948,ON
37,34,57,19.02,31.01,101.33,191.9535738,ON
8,28,67,18.93,31.66,101.33,277.9626192,ON
55,1,68,18.74,31.96,101.33,245.1511304,ON
9,1,32,18.55,32.25,101.33,245.6626799,OFF
41,27,23,18.63,31.86,101.33,279.5451717,ON
31,8,33,18.71,31.47,101.33,202.3838319,ON
80,38,52,18.87,30.63,101.34,263.6372176,OFF
7,27,59,19.03,29.79,101.34,182.5616319,OFF
13,4,41,19.02,29.64,101.34,198.6730942,ON
42,18,36,19,29.5,101.35,243.5120414,ON
72,21,26,19.04,29.16,101.35,263.1103304,OFF
21,33,21,19.07,28.81,101.35,269.5039162,ON
14,4,51,19.11,28.47,101.35,204.8001847,ON
16,19,51,19.11,28.2,101.35,260.8875056,ON
11,9,26,19.1,27.92,101.36,295.6094492,OFF
7,17,52,19.1,27.65,101.36,192.3197536,OFF
56,3,64,19.1,27.38,101.37,257.4914906,ON
42,19,55,18.87,27.66,101.37,278.0791793,ON
78,41,70,18.64,27.93,101.37,280.4044392,ON
16,37,48,18.48,28.11,101.36,185.9461429,ON
87,14,21,18.31,28.29,101.36,194.5766559,OFF
22,22,55,18.46,27.32,101.36,200.9133156,OFF
77,41,47,18.62,26.36,101.37,182.9043504,ON
45,31,65,18.72,25.4,101.38,195.3574542,ON
84,39,50,18.81,24.45,101.38,223.3671883,OFF
12,3,43,19.04,23.14,101.38,186.7536773,ON
17,40,57,19.27,21.83,101.39,220.1156708,ON
12,35,34,19.36,21.06,101.4,231.7364957,ON
6,40,44,19.45,20.29,101.41,242.3170629,OFF
21,4,48,19.42,20.58,101.42,182.6549356,ON
71,41,49,19.38,20.88,101.43,233.7034975,OFF
17,27,40,19.33,21.33,101.44,230.2242223,ON
67,24,31,19.28,21.78,101.44,290.6793783,OFF
34,24,63,19.24,22.22,101.44,241.2013513,OFF
68,13,57,19.19,22.67,101.45,218.9163567,OFF
52,3,35,19.26,22.7,101.46,248.2256491,OFF
80,18,24,19.32,22.74,101.46,256.9964761,OFF
11,11,29,19.6,22.42,101.46,194.2651719,ON
63,27,26,19.89,22.11,101.46,295.9248796,OFF
88,43,58,20.28,22.04,101.46,287.5766935,ON
79,21,58,20.68,21.97,101.47,183.6222657,OFF
2,37,30,21.21,21.44,101.48,188.413665,ON
49,33,61,21.74,20.9,101.49,87.75953857,ON
64,27,58,22.44,20.58,101.49,102.2662445,OFF
71,36,25,23.13,20.27,101.49,66.71995467,ON
51,27,66,23.76,19.5,101.49,60.65171481,ON
67,26,60,24.4,18.73,101.5,65.43835393,OFF
12,0,63,25.04,17.96,101.5,102.0861694,OFF
67,3,44,25.67,17.2,101.51,105.4654703,OFF
54,31,49,26.3,16.43,101.52,78.06639649,ON
49,33,31,26.94,15.66,101.52,65.27798457,ON
24,29,34,27.38,14.2,101.52,109.2162279,ON
27,18,38,27.83,12.75,101.52,94.29712821,ON
50,35,20,28.14,12.24,101.52,74.05474936,ON
51,26,32,28.46,11.74,101.53,63.87020584,ON
38,26,34,28.94,11.29,101.54,94.76189431,ON
23,45,50,29.42,10.84,101.55,72.12375573,OFF
27,29,60,29.82,10.43,101.55,63.72358154,ON
72,39,21,30.22,10.02,101.55,104.1626147,ON
89,19,38,30.54,9.84,101.55,76.68456006,OFF
36,28,55,30.86,9.65,101.55,65.49730729,ON
4,5,45,31.27,9.33,101.56,84.23613484,ON
21,37,48,31.69,9.01,101.56,79.74078719,ON
8,37,58,32.1,8.7,101.56,88.07753741,OFF
5,27,28,32.51,8.38,101.57,80.97573281,ON
1,10,56,32.93,8.06,101.58,79.7532896,ON
2,40,43,33.34,7.74,101.58,74.51490791,ON
63,35,30,33.28,7.15,101.58,96.46380213,OFF
17,39,38,33.23,6.56,101.59,102.8301942,ON
33,19,26,33.62,6.36,101.58,102.4852929,OFF
21,6,67,34.01,6.17,101.58,70.43473609,ON
84,29,36,34.36,5.97,101.58,108.8303762,ON
35,28,23,34.71,5.77,101.58,65.88951188,ON
81,4,35,35.04,5.66,101.57,90.988051,OFF
44,41,22,35.37,5.56,101.56,64.40866039,ON
53,6,68,35.04,5.48,101.56,63.03843397,ON
25,18,66,34.71,5.41,101.55,87.9298085,ON
22,28,38,35.13,5.28,101.55,107.4931917,ON
57,44,44,35.55,5.14,101.55,60.95197486,ON
15,25,67,35.55,5.13,101.54,109.7515385,ON
33,23,25,35.55,5.12,101.54,91.76337172,OFF
20,25,54,36,4.88,101.54,94.26249353,OFF
52,13,62,36.46,4.64,101.54,71.07562236,OFF
47,2,56,36.39,4.66,101.54,76.72860067,OFF
63,40,63,36.33,4.69,101.53,69.21803098,OFF
48,11,21,36.33,4.48,101.52,101.7004306,OFF
15,34,31,36.32,4.28,101.51,106.6213157,ON
87,37,37,36.32,4.07,101.5,66.29390357,ON
30,27,70,36.31,3.86,101.49,91.26056654,ON
89,31,69,36.53,3.92,101.48,109.024141,OFF
28,1,42,36.76,3.97,101.47,99.57981207,OFF
87,1,52,37.06,3.88,101.46,71.3195307,OFF
41,23,67,37.36,3.8,101.46,78.34604471,ON
58,42,68,37.69,3.72,101.45,88.45361858,ON
73,10,23,38.02,3.65,101.44,62.50351892,OFF
84,2,57,37.6,3.51,101.43,76.41312437,OFF
90,19,64,37.17,3.38,101.42,107.3198135,ON
90,44,44,36.66,3.75,101.41,100.7689246,OFF
29,35,34,36.15,4.12,101.4,107.2681929,ON
65,5,35,35.44,4.32,101.38,101.5952794,OFF
70,0,37,34.72,4.53,101.37,80.72515943,OFF
70,32,51,34.78,4.85,101.36,83.73280082,ON
6,8,59,34.85,5.17,101.35,89.9622014,OFF
86,1,50,34.93,4.87,101.34,88.10234397,OFF
90,17,22,35.01,4.57,101.34,64.77791424,OFF
22,32,67,35.45,4.49,101.33,73.33636055,ON
7,24,35,35.89,4.4,101.32,83.21030571,ON
73,32,48,36.3,3.99,101.32,103.651438,OFF
78,23,29,36.71,3.57,101.31,84.22969177,OFF
26,26,22,36.77,3.71,101.3,96.59195302,ON
2,28,70,36.83,3.85,101.3,67.96704792,OFF
48,5,34,36.7,3.97,101.28,83.20711308,ON
31,45,67,36.56,4.09,101.27,87.85092352,ON
4,7,56,36.36,4.35,101.26,95.71388473,ON
71,22,64,36.15,4.61,101.25,67.61013737,OFF
74,6,47,36.2,4.62,101.24,97.59081274,OFF
58,20,31,36.25,4.63,101.23,64.23845455,OFF
76,3,70,36.12,4.7,101.22,75.82270467,OFF
78,36,44,36,4.77,101.21,88.17251033,OFF
5,14,41,35.88,4.84,101.2,104.2321615,ON
8,32,38,35.75,4.91,101.19,67.10225139,OFF
31,6,40,35.59,4.59,101.18,67.72777298,OFF
30,34,53,35.43,4.27,101.18,103.2234212,ON
58,25,37,35.48,4.22,101.17,107.2361366,ON
28,9,66,35.52,4.17,101.16,75.03247667,ON
19,16,32,35.52,4.06,101.15,78.16077693,OFF
26,15,45,35.52,3.96,101.14,105.0083144,ON
51,37,65,35.42,3.88,101.14,62.49190812,ON
4,45,67,35.33,3.8,101.13,107.9124111,OFF
80,25,63,35.24,3.98,101.12,74.52082026,OFF
68,24,45,35.15,4.17,101.11,62.91359494,OFF
8,9,41,35.34,4.12,101.1,69.93293255,OFF
53,35,21,35.52,4.06,101.1,108.5054416,ON
79,32,66,35.53,3.96,101.1,78.96159541,OFF
68,5,63,35.55,3.87,101.09,79.84925393,OFF
76,37,59,35.4,3.7,101.08,93.62039175,OFF
34,18,38,35.25,3.53,101.08,85.75692395,ON
28,0,66,35.35,3.34,101.06,82.34162918,OFF
62,36,25,35.24,2.96,101.06,108.7603001,ON
88,27,54,35.13,2.58,101.05,70.23401597,ON
1,23,39,35.03,2.74,101.05,65.50861389,ON
25,0,48,34.92,2.9,101.05,98.73771338,OFF
40,2,46,34.83,2.88,101.04,88.55123143,ON
77,22,58,34.73,2.86,101.04,79.92698081,OFF
66,22,48,34.74,2.99,101.04,68.54932919,ON
52,21,36,34.76,3.12,101.04,88.51048983,ON
84,34,37,34.7,3.08,101.04,79.26357665,OFF
26,7,39,34.63,3.05,101.04,92.68373702,ON
38,34,40,34.56,3.1,101.04,74.6631118,ON
48,24,68,34.49,3.16,101.04,82.61734721,ON
12,20,43,34.48,3.52,101.04,81.84997529,OFF
51,0,46,34.46,3.87,101.04,81.98568791,OFF
83,26,36,34.26,3.7,101.04,93.55280105,ON
64,3,57,34.07,3.52,101.04,74.58565097,OFF
35,10,69,33.83,3.5,101.04,78.96514709,ON
81,17,53,33.58,3.48,101.03,80.7108745,OFF
47,15,28,33.44,3.6,101.02,70.18185181,OFF
18,40,38,33.31,3.72,101.02,71.58010169,ON
54,40,39,33.13,3.88,101.02,73.50734019,ON
60,18,43,32.95,4.05,101.02,82.52339655,ON
20,38,63,32.82,4.17,101.02,66.96980581,ON
39,16,20,32.69,4.29,101.02,90.46228334,OFF
19,17,51,32.64,4.14,101.02,71.31007253,ON
61,16,50,32.59,3.98,101.02,85.74904898,OFF
40,28,52,32.45,3.94,101.02,89.31050665,ON
37,4,30,32.3,3.9,101.03,85.52950164,OFF
61,14,61,32.16,3.86,101.03,72.94940441,OFF
70,8,43,32.02,3.82,101.03,72.32667516,OFF
40,43,68,31.87,3.78,101.04,74.87445574,ON
84,6,33,31.73,3.74,101.04,94.70992037,ON
60,30,58,31.54,3.86,101.04,83.74606679,ON
5,29,37,31.34,3.99,101.04,78.92060234,OFF
8,25,66,31.15,4.12,101.04,83.75937135,ON
58,44,52,30.96,4.24,101.04,76.57580954,ON
1,27,69,30.75,4.5,101.04,91.76071648,ON
65,7,35,30.54,4.75,101.05,76.32470713,OFF
50,35,65,30.44,4.79,101.06,89.73119396,OFF
2,15,65,30.35,4.83,101.06,93.35034262,OFF
28,17,57,30.13,5.22,101.08,81.20176515,OFF
56,13,43,29.91,5.61,101.09,81.70769297,ON
35,29,55,29.58,6.22,101.1,83.74879344,OFF
16,8,57,29.24,6.82,101.1,77.5429424,ON
90,7,62,29.03,7.38,101.11,77.92798682,OFF
33,44,29,28.83,7.93,101.12,82.2545577,ON
40,38,58,28.68,8.25,101.12,70.52056697,ON
75,15,56,28.54,8.56,101.13,72.78624223,OFF
43,41,51,28.34,9.15,101.14,85.24819851,ON
87,15,54,28.14,9.74,101.15,85.37378769,OFF
90,44,29,28.22,9.64,101.16,75.6317566,OFF
67,27,30,28.3,9.54,101.17,89.61857826,ON
83,24,46,28.09,10.34,101.18,75.49101167,ON
85,12,41,27.88,11.15,101.18,86.05078037,ON
62,23,47,27.74,11.73,101.18,80.25064637,OFF
88,38,46,27.61,12.3,101.17,78.26039559,OFF
10,30,70,27.38,13.09,101.18,75.57790384,ON
20,39,50,27.16,13.88,101.19,72.9446671,OFF
62,12,51,26.84,14.36,101.2,90.7760707,OFF
50,26,28,26.52,14.83,101.2,77.81891424,OFF
35,45,64,26.29,14.93,101.21,78.06910795,ON
83,20,53,26.06,15.04,101.22,85.57925437,OFF
5,0,61,25.94,15.08,101.24,69.40619137,OFF
27,12,57,25.81,15.12,101.25,76.32565249,OFF
34,21,37,25.73,15.58,101.25,80.6405403,ON
32,3,58,25.65,16.05,101.25,80.1113384,OFF
30,28,31,25.59,16.13,101.25,91.94595352,OFF
63,8,20,25.53,16.22,101.25,87.51312796,OFF
61,20,54,25.51,15.56,101.25,94.00287214,OFF
60,36,22,25.49,14.89,101.25,88.4585692,ON
54,24,41,25.63,14.34,101.26,84.78344008,ON
71,26,24,25.77,13.78,101.26,68.97806542,OFF
14,45,54,25.8,13.56,101.26,88.68168643,ON
39,15,21,25.82,13.34,101.27,65.23811143,ON
40,37,62,25.74,13.36,101.27,65.78042032,ON
50,1,41,25.65,13.38,101.27,74.63872762,OFF
73,9,34,25.64,13.32,101.28,82.69766829,OFF
37,41,34,25.62,13.25,101.28,69.64449182,ON
43,0,66,25.38,14.4,101.28,87.27444866,OFF
76,29,44,25.15,15.54,101.28,70.87150577,OFF
53,36,42,25.04,16.4,101.28,92.06630306,OFF
71,9,55,24.94,17.26,101.28,79.20509212,OFF
26,9,65,24.83,18.12,101.28,68.81405149,ON
12,41,36,24.82,18.26,101.28,72.85017344,ON
67,13,35,24.82,18.41,101.28,79.45758333,OFF
17,45,53,24.84,18.22,101.28,65.11365631,ON
26,38,70,24.85,18.02,101.28,80.4986291,ON
78,39,34,24.91,17.3,101.28,73.64476535,ON
30,27,57,24.97,16.58,101.28,81.5284269,OFF
20,5,38,24.88,16.43,101.28,88.6810311,ON
79,28,61,24.79,16.29,101.29,68.4951189,OFF
40,17,42,24.66,16.19,101.28,78.44910564,ON
10,11,53,24.52,16.09,101.28,77.33795356,ON
84,8,55,24.45,15.62,101.28,94.78189594,OFF
11,8,32,24.38,15.14,101.28,94.03659867,OFF
63,28,38,24.29,14.94,101.28,78.69707199,OFF
40,2,40,24.2,14.75,101.28,69.15759062,OFF
33,37,34,24.11,14.77,101.28,90.82097601,ON
75,11,64,24.02,14.79,101.28,76.77888672,OFF
24,30,57,23.82,15.1,101.28,67.9545435,ON
65,15,53,23.62,15.41,101.28,73.0926704,OFF
35,25,46,23.51,15.27,101.28,69.09512477,OFF
44,15,33,23.4,15.13,101.28,89.60982451,ON
39,1,45,23.33,15.57,101.28,81.78710463,OFF
13,35,24,23.26,16,101.27,128.256862,ON
20,45,59,23.1,18.12,101.26,106.3598183,OFF
82,0,65,22.94,20.25,101.26,109.225556,OFF
72,5,53,22.85,20.45,101.26,140.3717815,OFF
56,30,36,22.76,20.65,101.26,76.64128258,ON
14,44,26,22.56,21.04,101.26,143.0984171,OFF
25,10,57,22.36,21.44,101.26,60.91974792,ON
13,6,52,22.42,20.72,101.25,104.7783947,ON
43,43,37,22.47,19.99,101.24,132.9801054,OFF
62,1,66,22.41,19.48,101.24,130.0608093,OFF
56,36,47,22.35,18.97,101.24,143.7630894,ON
60,10,25,22.46,18.12,101.24,87.99669731,OFF
89,7,56,22.58,17.26,101.23,144.1567454,OFF
46,23,23,22.69,16.78,101.22,134.3649948,ON
8,29,32,22.8,16.31,101.22,88.06638775,ON
13,10,41,22.77,16.06,101.22,69.63833855,ON
55,35,35,22.74,15.82,101.21,116.5206923,ON
65,27,44,22.6,16.02,101.2,86.21917578,ON
34,33,66,22.46,16.22,101.2,137.1948633,ON
55,17,35,22.24,16.61,101.2,108.3684316,ON
32,10,40,22.03,17,101.2,67.71768947,ON
60,38,47,21.86,17.4,101.2,144.7902323,ON
80,21,48,21.69,17.8,101.21,69.44951585,OFF
22,16,39,21.44,18.58,101.2,121.9401369,OFF
2,21,51,21.19,19.35,101.2,82.68554379,ON
31,8,26,21.12,20.23,101.2,139.7521543,OFF
59,11,50,21.04,21.1,101.2,108.3441414,OFF
27,6,53,21.38,20.2,101.2,96.77285817,OFF
42,40,54,21.71,19.31,101.19,100.6711761,OFF
19,31,68,21.76,19.27,101.2,87.0513289,ON
37,43,41,21.81,19.23,101.2,64.19497947,ON
17,16,47,21.64,19.92,101.2,105.4120514,ON
42,22,62,21.46,20.61,101.2,61.13872036,ON
90,39,46,21.37,20.76,101.2,106.158201,ON
27,9,35,21.28,20.92,101.2,139.0302034,OFF
12,1,40,21.33,20.92,101.2,122.3886015,OFF
26,13,43,21.38,20.92,101.2,129.5650601,ON
35,19,52,21.28,21.41,101.2,120.4509288,OFF
84,45,36,21.19,21.9,101.21,95.17028129,ON
44,43,66,21.16,22.01,101.21,96.65888933,OFF
90,28,63,21.13,22.12,101.21,87.87869161,OFF
6,15,40,21.02,22.5,101.21,138.2362122,ON
70,23,53,20.92,22.88,101.21,120.6913038,OFF
76,18,26,20.82,23.25,101.21,107.3850593,OFF
7,3,61,20.71,23.63,101.21,108.6434544,ON
87,12,58,20.72,23.19,101.21,109.0193712,OFF
86,33,61,20.72,22.74,101.21,95.84253438,ON
64,28,46,20.73,22.3,101.21,60.27552528,ON
15,38,53,20.74,21.86,101.21,100.0497183,ON
18,44,32,20.6,22.1,101.22,125.0972687,ON
50,24,29,20.46,22.33,101.22,113.334026,OFF
36,11,50,20.38,22.6,101.22,103.2926407,OFF
81,32,46,20.3,22.88,101.22,75.45328039,ON
66,38,22,20.22,23.15,101.22,62.21292186,OFF
86,4,66,20.14,23.42,101.22,98.77794225,OFF
5,0,69,20.12,23.38,101.22,107.6907964,OFF
85,28,61,20.09,23.34,101.22,63.38208822,OFF
14,12,41,20.01,23.66,101.22,87.66898664,ON
32,34,45,19.93,23.99,101.22,138.414764,ON
3,42,23,19.85,24.31,101.22,94.9533526,ON
20,19,46,19.62,25.28,101.22,107.7315386,ON
53,12,68,19.4,26.25,101.23,104.6252153,ON
9,34,47,19.21,26.8,101.24,141.6056722,ON
6,32,26,19.02,27.36,101.24,62.7089169,ON
79,8,47,18.74,28.08,101.24,135.3315583,OFF
76,39,27,18.45,28.79,101.25,125.084915,ON
77,23,27,18.28,29.61,101.25,107.4137246,OFF
63,45,37,18.11,30.43,101.25,63.59276673,OFF
3,5,42,18.01,30.62,101.25,146.4727237,OFF
40,3,20,17.91,30.8,101.25,119.6404412,OFF
31,20,34,18.06,29.96,101.26,126.7265372,OFF
90,5,49,18.22,29.13,101.27,134.1811718,OFF
8,27,37,18.24,28.95,101.28,135.3378033,ON
37,1,22,18.25,28.77,101.29,100.118612,OFF
22,4,65,18.24,28.24,101.3,68.51253427,ON
70,30,60,18.22,27.7,101.3,66.97053257,OFF
84,32,29,18.26,27.26,101.3,69.14681022,OFF
29,39,53,18.3,26.83,101.3,88.88796102,OFF
18,15,33,18.32,26.9,101.31,81.83420522,OFF
82,11,25,18.33,26.98,101.32,109.1013261,OFF
86,29,48,18.34,27.06,101.33,81.60211243,ON
12,21,32,18.36,27.13,101.34,112.6616435,OFF
64,11,32,18.58,26.56,101.34,143.8584938,ON
16,20,32,18.8,25.98,101.34,146.4548645,ON
47,9,31,19.12,25.23,101.34,116.7324324,OFF
51,16,70,19.44,24.48,101.35,149.7441028,ON
5,5,23,19.71,23.94,101.35,124.6118471,ON
90,19,56,19.98,23.4,101.36,115.199245,OFF
32,0,25,20.46,22.37,101.36,84.64143632,OFF
16,22,70,20.94,21.34,101.36,129.3449326,ON
42,30,52,21.43,20.3,101.36,130.3900798,OFF
86,32,50,21.91,19.27,101.36,80.15293435,OFF
86,9,69,22.48,18.02,101.37,64.02640797,OFF
80,3,34,23.06,16.76,101.38,139.2921004,OFF
58,43,58,23.64,15.44,101.38,76.14153904,ON
90,37,40,24.22,14.13,101.38,73.36386477,ON
78,44,70,24.66,13.18,101.38,100.5978728,ON
38,26,24,25.1,12.22,101.38,84.06354115,ON
39,23,45,25.65,11.43,101.38,133.1914419,ON
9,8,31,26.19,10.64,101.39,104.2570723,OFF
73,37,22,26.74,9.84,101.4,122.6539694,OFF
77,0,50,27.3,9.03,101.4,163.7266551,OFF
16,17,61,27.61,8.72,101.41,103.3301803,OFF
56,37,55,27.92,8.41,101.42,142.3303677,ON
8,4,37,28.06,8.38,101.42,184.6226709,ON
27,45,20,28.2,8.34,101.43,149.299952,OFF
29,8,68,28.35,8.3,101.43,147.0361442,ON
17,10,64,28.49,8.27,101.43,198.8298806,ON
60,43,48,28.8,7.94,101.43,90.05422663,ON
20,15,40,29.12,7.6,101.43,127.7767134,ON
82,43,39,29.65,7.26,101.44,108.6333046,OFF
59,25,61,30.17,6.91,101.44,176.6165894,OFF
46,13,56,30.53,6.69,101.45,96.36222901,OFF
35,37,30,30.9,6.46,101.46,122.0146733,ON
67,39,60,31.26,6.24,101.46,120.7435664,ON
76,37,46,31.62,6.02,101.47,96.51524028,ON
2,45,59,31.62,5.68,101.47,180.382234,ON
20,30,21,31.62,5.33,101.47,107.4721605,OFF
36,29,39,31.92,5.12,101.47,161.4812963,ON
86,24,42,32.21,4.92,101.47,121.5639121,OFF
7,5,44,32.44,4.72,101.46,194.5921148,OFF
82,34,64,32.66,4.53,101.46,179.2155874,OFF
20,27,27,33.02,4.32,101.46,192.4372194,ON
65,27,34,33.38,4.11,101.45,114.2821387,OFF
32,11,53,33.16,4.11,101.44,139.6483317,OFF
72,7,32,32.94,4.11,101.44,132.7748215,ON
73,44,39,33.2,4.08,101.44,186.5008581,ON
8,32,48,33.45,4.05,101.43,157.0858232,ON
7,31,39,33.65,3.86,101.42,139.6702541,ON
58,17,60,33.84,3.67,101.41,177.3377996,OFF
68,12,25,34.03,3.66,101.4,94.46748008,OFF
65,37,58,34.22,3.66,101.4,161.7820226,OFF
31,37,29,34.36,3.56,101.39,108.5090168,ON
54,42,44,34.51,3.45,101.38,150.8712202,ON
12,32,56,34.57,3.29,101.36,168.5948318,OFF
78,37,54,34.63,3.13,101.35,197.3752649,ON
