Soil Moisture,Temperature, Soil Humidity,Air temperature (C),Air humidity (%),Pressure (KPa),rainfall,Status
56,33,40,30.61,5.57,101.43,58.79889057,OFF
20,5,61,30.65,5.52,101.42,44.20656987,ON
14,11,66,30.69,5.48,101.4,59.65590798,ON
80,31,30,30.73,5.44,101.39,49.48575692,ON
72,44,23,30.77,5.39,101.38,56.45229202,ON
86,25,48,30.68,5.08,101.38,40.12650421,OFF
29,38,47,30.59,4.77,101.37,46.05122728,OFF
61,11,43,30.66,4.9,101.36,46.85176955,OFF
70,18,31,30.72,5.04,101.36,48.32113628,OFF
24,3,54,30.84,5.18,101.35,57.23028471,OFF
8,11,69,30.95,5.31,101.35,55.29563514,ON
63,21,29,30.94,5.16,101.34,48.45978627,OFF
63,7,60,30.94,5.01,101.32,48.01138482,OFF
21,36,25,30.94,4.86,101.31,54.82963379,OFF
70,19,64,30.93,4.71,101.3,57.26773002,OFF
46,42,29,30.86,4.7,101.3,51.19470197,OFF
63,34,52,30.79,4.68,101.29,49.43050977,ON
66,32,67,31.02,4.69,101.29,53.33484977,OFF
90,42,51,31.25,4.7,101.29,44.3993381,ON
44,33,30,31.22,4.5,101.28,54.30660782,OFF
73,4,58,31.18,4.29,101.26,46.06193778,OFF
7,35,60,31.16,4.08,101.26,48.47833278,ON
4,23,67,31.14,3.87,101.26,56.47941847,ON
59,28,70,31.14,3.68,101.26,43.52897517,ON
58,14,51,31.13,3.49,101.26,42.10681516,OFF
1,10,66,30.9,3.74,101.26,57.40847165,ON
5,36,28,30.67,4,101.26,51.75212401,ON
87,2,47,30.75,4.18,101.26,57.05709413,OFF
34,24,48,30.83,4.36,101.25,58.48160844,OFF
27,0,32,30.8,4.54,101.25,55.74073582,OFF
41,39,28,30.76,4.73,101.25,55.49541453,ON
39,23,22,30.66,4.8,101.24,49.29456609,ON
4,45,21,30.55,4.86,101.24,49.08553937,ON
3,5,21,30.52,5.12,101.24,50.55710813,ON
35,13,26,30.49,5.37,101.25,54.65423596,OFF
82,12,67,30.4,6.02,101.25,51.70497792,OFF
90,33,34,30.32,6.68,101.25,48.11248366,OFF
5,31,61,30.23,6.68,101.26,51.26046418,ON
90,40,62,30.14,6.68,101.26,48.58241822,ON
42,15,21,30.04,6.67,101.26,54.22722466,OFF
54,14,40,29.95,6.67,101.27,56.39962921,ON
41,17,20,29.77,6.62,101.27,51.70699144,ON
46,43,31,29.59,6.57,101.26,56.34144589,ON
68,11,52,29.41,6.52,101.26,44.63907691,OFF
57,10,49,29.23,6.47,101.26,46.06382209,OFF
21,8,53,29.14,6.65,101.27,45.24690619,OFF
49,4,44,29.04,6.83,101.28,40.32161859,OFF
16,9,44,28.86,7,101.28,44.20899581,OFF
64,14,37,28.67,7.16,101.28,54.7657624,ON
32,34,27,28.52,7.02,101.28,48.31219031,ON
28,5,48,28.37,6.88,101.28,53.14626213,ON
45,27,29,28.2,7.06,101.28,49.52320689,OFF
14,45,34,28.04,7.23,101.28,58.97878791,OFF
35,25,23,27.83,7.58,101.28,46.59207341,ON
1,27,41,27.62,7.92,101.27,59.67927244,OFF
90,13,53,27.44,7.66,101.28,42.91292205,OFF
69,25,52,27.27,7.4,101.28,59.75980023,OFF
86,42,24,27.1,7.45,101.28,41.16554802,ON
60,35,44,26.94,7.5,101.28,51.51033554,OFF
4,15,56,26.78,7.56,101.28,47.81847573,OFF
41,3,28,26.63,7.61,101.28,50.78669728,ON
72,43,51,26.46,7.81,101.29,40.228644,ON
50,32,57,26.28,8.01,101.3,43.87712348,OFF
40,8,42,26.12,8.35,101.3,48.75859458,OFF
45,19,42,25.95,8.69,101.31,44.2068997,ON
17,11,26,25.88,8.72,101.32,57.51549686,ON
26,4,41,25.82,8.74,101.33,40.71210074,OFF
84,31,50,25.56,9.18,101.33,59.26519444,OFF
86,19,70,25.31,9.62,101.33,54.38748495,OFF
19,27,41,25.17,9.8,101.34,46.76837499,ON
58,3,69,25.04,9.99,101.34,47.46447019,ON
60,35,21,24.82,10.74,101.34,56.72496677,ON
25,34,49,24.59,11.5,101.35,48.99390828,ON
8,26,57,24.42,11.94,101.35,42.00660251,ON
90,44,69,24.26,12.39,101.36,54.49960057,OFF
86,15,59,24.22,12.2,101.38,56.31866159,OFF
26,10,25,24.17,12.02,101.39,47.72078245,OFF
14,19,35,24.06,12.16,101.4,58.28697664,ON
54,32,23,23.95,12.29,101.4,48.32428609,ON
6,12,43,23.88,12.62,101.4,41.53218699,ON
46,29,52,23.8,12.95,101.41,43.97193745,ON
12,22,44,23.67,13.3,101.42,58.54876687,ON
76,16,43,23.54,13.64,101.42,28.08253201,ON
7,23,44,23.4,14.01,101.43,26.32405487,OFF
76,37,61,23.26,14.38,101.44,22.52497327,ON
30,20,45,23.24,14.6,101.46,20.76223014,OFF
36,36,25,23.23,14.83,101.47,28.16057247,ON
19,33,43,23.2,15.02,101.48,26.26243014,ON
48,36,55,23.16,15.22,101.49,21.30290472,OFF
88,25,28,23.12,15.42,101.5,25.93496537,OFF
55,37,25,23.08,15.62,101.51,25.21609113,ON
13,41,48,22.94,15.93,101.52,26.23838511,ON
12,8,29,22.8,16.25,101.53,29.86681385,ON
80,20,37,22.72,16.38,101.54,29.1194739,ON
90,31,55,22.65,16.5,101.55,25.33014238,OFF
75,28,24,22.64,16.42,101.56,21.08484101,ON
55,12,41,22.64,16.33,101.56,21.58992507,ON
81,38,34,22.62,16.29,101.57,20.88620369,ON
79,33,58,22.6,16.26,101.58,26.83924845,ON
71,14,24,22.57,16.23,101.58,21.26034986,OFF
83,8,47,22.55,16.19,101.59,26.70581328,OFF
38,10,38,22.56,16.13,101.6,29.1102594,ON
44,0,62,22.58,16.08,101.6,28.78654515,OFF
11,34,35,22.35,16.72,101.6,23.66620626,ON
51,27,31,22.12,17.36,101.61,27.56918621,ON
88,6,60,21.86,18.24,101.61,27.95602304,OFF
13,8,30,21.6,19.11,101.61,20.36001144,ON
14,41,54,21.65,18.85,101.61,24.52020164,ON
26,5,38,21.69,18.58,101.61,23.69586761,ON
23,26,26,21.74,18.32,101.61,22.68766503,OFF
28,44,28,21.79,17.96,101.61,22.81863447,ON
47,29,31,21.84,17.6,101.61,28.70627683,OFF
22,8,41,21.74,18.12,101.61,26.52364146,OFF
85,18,42,21.65,18.64,101.61,23.44398467,ON
21,12,33,21.5,19.17,101.61,23.56130173,ON
89,33,69,21.35,19.7,101.61,29.44008034,OFF
34,18,69,21.24,19.93,101.61,28.69113835,ON
22,19,22,21.14,20.16,101.62,25.37828397,OFF
84,18,26,21.04,20.38,101.62,21.7508774,OFF
69,15,61,20.93,20.61,101.62,28.36535596,OFF
85,1,68,20.76,21.09,101.62,23.28207838,OFF
77,22,57,20.6,21.56,101.62,25.1290048,OFF
90,2,41,20.43,22.04,101.62,26.51924782,OFF
54,6,52,20.27,22.52,101.62,26.47844429,OFF
41,33,25,20.16,22.69,101.62,24.93861254,ON
3,19,61,20.04,22.86,101.63,21.19014526,OFF
35,42,64,19.85,23.16,101.63,20.21126747,ON
51,28,46,19.66,23.45,101.63,22.21807088,ON
28,24,35,19.52,23.48,101.63,20.49035619,ON
76,19,60,19.38,23.52,101.63,21.9653077,OFF
29,30,38,19.25,23.87,101.64,25.16359891,ON
33,39,21,19.12,24.22,101.64,23.49535234,ON
71,17,65,19.05,24.53,101.64,27.27899847,ON
48,4,64,18.97,24.84,101.63,26.30820876,ON
83,6,53,18.82,25.52,101.62,26.85422624,OFF
64,17,24,18.67,26.2,101.61,21.90440445,OFF
19,11,55,18.5,26.85,101.61,20.66127836,ON
16,15,51,18.32,27.5,101.61,20.76212031,ON
70,36,37,18.04,28.46,101.6,28.94766949,OFF
80,0,61,17.77,29.41,101.6,26.01909355,OFF
8,8,42,17.62,29.68,101.59,28.75226067,OFF
61,44,51,17.46,29.94,101.58,24.4514648,OFF
30,39,67,17.5,29.7,101.58,25.09484511,ON
24,26,54,17.53,29.47,101.59,22.84203589,ON
69,28,50,17.5,29.38,101.58,24.34814338,ON
60,36,32,17.46,29.29,101.58,20.39020503,OFF
37,4,51,17.5,29.07,101.58,21.17924769,OFF
35,45,60,17.53,28.85,101.59,21.0000988,ON
13,22,70,17.5,28.72,101.58,22.06207161,ON
4,6,39,17.46,28.59,101.58,27.8659442,OFF
30,27,32,17.52,28.2,101.57,27.5987178,ON
55,18,65,17.59,27.82,101.57,26.0365768,OFF
69,23,53,17.61,27.84,101.56,21.01796432,OFF
22,26,32,17.63,27.85,101.55,21.84869328,ON
88,26,66,17.5,28.1,101.54,24.15591199,ON
47,33,24,17.37,28.35,101.54,26.88372572,OFF
42,26,56,17.24,28.65,101.54,25.32159689,ON
81,14,32,17.1,28.94,101.54,21.61893763,ON
56,2,25,17.09,28.78,101.54,24.05207925,OFF
76,26,70,17.08,28.63,101.54,22.25838137,ON
66,18,58,17.08,28.5,101.54,24.44267592,OFF
87,13,69,17.07,28.38,101.54,22.06994464,OFF
30,26,55,16.97,28.87,101.54,21.44532907,ON
78,24,44,16.87,29.36,101.54,28.83568362,ON
48,14,57,16.79,29.77,101.54,29.11187663,OFF
39,44,55,16.7,30.18,101.54,23.20076686,ON
83,29,33,16.62,30.59,101.54,23.28618248,OFF
84,20,60,16.51,30.44,101.54,24.84266123,OFF
54,42,64,16.39,30.28,101.54,24.69720481,ON
16,8,69,16.3,30.04,101.54,27.26588346,OFF
73,42,60,16.22,29.79,101.54,26.48240255,OFF
57,29,65,16.24,29.08,101.54,27.14509034,ON
32,36,23,16.25,28.38,101.55,20.76582087,ON
81,2,62,16.25,27.9,101.56,27.21244021,OFF
47,31,67,16.25,27.42,101.56,28.22908103,ON
54,38,60,16.19,27.24,101.56,28.98574189,OFF
27,24,30,16.13,27.05,101.56,25.08146686,OFF
60,24,66,16.1,26.97,101.56,21.13545688,ON
37,3,33,16.07,26.89,101.56,24.20007242,OFF
58,18,53,16.08,26.89,101.56,23.0362503,OFF
57,8,39,16.08,26.89,101.56,23.65747461,ON
1,29,37,15.97,27.36,101.56,24.7458198,OFF
4,43,43,15.86,27.83,101.57,110.4317855,ON
39,35,57,15.72,28.24,101.57,114.0512495,OFF
44,19,54,15.58,28.64,101.57,116.0396587,OFF
70,17,40,15.5,28.49,101.56,122.233323,ON
62,38,50,15.41,28.34,101.56,116.0777931,ON
83,36,65,15.4,27.84,101.56,117.7296726,ON
66,6,67,15.38,27.33,101.57,105.5473627,ON
70,11,29,15.48,26.62,101.57,121.1349176,OFF
32,5,59,15.59,25.91,101.57,117.0761277,OFF
20,6,49,15.55,25.86,101.57,112.6676589,ON
51,5,65,15.51,25.81,101.58,106.1417017,ON
9,2,38,15.48,25.92,101.58,123.5977843,ON
53,33,63,15.44,26.03,101.59,108.183792,ON
45,43,34,15.38,26.34,101.6,105.3558408,ON
68,22,44,15.32,26.65,101.6,104.2298028,OFF
77,40,40,15.24,27.14,101.61,102.2648546,ON
79,1,46,15.17,27.63,101.62,104.4267991,OFF
64,11,54,15.02,28.05,101.62,108.3405879,OFF
50,27,43,14.87,28.47,101.63,114.8407725,ON
39,2,32,14.78,29.08,101.64,104.6472986,ON
27,19,25,14.69,29.69,101.64,107.8737015,OFF
79,6,45,14.54,30.3,101.66,121.4977331,OFF
63,7,70,14.39,30.92,101.67,109.8852597,OFF
34,28,53,14.28,31.22,101.68,115.1781396,ON
12,5,46,14.17,31.52,101.68,119.1025189,ON
86,21,25,14.13,31.65,101.69,109.0658471,OFF
60,19,20,14.08,31.77,101.69,105.6941544,OFF
46,5,44,14.04,31.9,101.7,107.855225,OFF
70,32,41,14,31.96,101.7,102.8017203,ON
69,24,62,13.95,32.02,101.71,104.5086618,OFF
21,21,24,13.97,32.15,101.72,107.1728191,OFF
12,21,25,13.99,32.27,101.72,108.6211833,ON
43,7,40,14.12,32.22,101.73,122.1952483,OFF
5,11,37,14.24,32.16,101.74,104.5412275,ON
47,2,60,14.4,32.26,101.74,101.8474768,OFF
48,34,55,14.57,32.37,101.75,124.3915101,ON
79,36,29,14.82,32.42,101.76,116.7366261,OFF
51,10,53,15.08,32.47,101.76,120.1593771,OFF
2,23,46,15.57,31.96,101.76,107.1843273,ON
17,33,37,16.05,31.45,101.77,120.4359949,ON
77,29,39,16.66,30.06,101.78,112.3126628,OFF
25,21,25,17.28,28.66,101.78,123.5900822,OFF
7,7,25,18.06,27.2,101.79,105.0241329,OFF
64,38,58,18.83,25.73,101.8,102.8045658,ON
24,28,53,19.46,24.42,101.8,124.9831618,ON
13,31,43,20.1,23.12,101.8,117.6102915,ON
46,27,44,20.86,21.68,101.8,120.0586671,ON
68,7,54,21.61,20.23,101.81,100.6192543,OFF
47,12,61,22.07,18.44,101.81,121.8961665,OFF
2,19,68,22.53,16.66,101.81,112.8954016,OFF
67,2,64,23.02,15.48,101.81,113.0688155,ON
26,11,40,23.5,14.3,101.81,107.9868949,ON
87,41,20,24.02,13.69,101.81,111.7763395,OFF
23,7,33,24.53,13.08,101.81,114.7399101,ON
46,10,36,24.72,12.77,101.82,124.2179699,OFF
30,40,68,24.91,12.46,101.82,105.0508234,ON
72,18,22,25.44,12.12,101.82,105.4004751,OFF
56,2,51,25.97,11.78,101.83,100.9343903,OFF
69,30,42,25.84,11.72,101.82,109.5966791,OFF
42,25,45,25.7,11.66,101.82,116.6912176,ON
29,21,58,26.18,11.26,101.82,118.3979065,OFF
6,15,38,26.66,10.86,101.82,117.5314026,ON
48,41,59,27.26,10.27,101.82,109.5852253,ON
44,5,28,27.85,9.69,101.83,103.6838922,OFF
80,38,39,28.02,8.84,101.82,103.0548094,OFF
30,22,44,28.18,8,101.82,114.7412734,ON
41,11,21,27.94,7.82,101.82,116.9256766,OFF
61,13,67,27.7,7.65,101.81,116.7036582,ON
28,6,59,27.99,7.49,101.8,109.3383552,OFF
13,9,65,28.29,7.33,101.8,115.4789148,ON
14,13,47,28.46,7.1,101.8,115.3830068,OFF
31,31,56,28.62,6.86,101.81,107.7697413,OFF
50,22,54,28.69,6.7,101.8,105.8554351,OFF
30,12,31,28.76,6.53,101.8,104.9116663,ON
80,12,27,29.06,6.48,101.8,122.1449949,OFF
35,38,20,29.36,6.42,101.8,121.6622761,ON
4,6,28,29.74,6.24,101.8,118.6044645,ON
79,24,53,30.12,6.06,101.8,108.2166601,OFF
66,30,59,29.8,5.84,101.8,121.6961761,OFF
15,3,22,29.49,5.61,101.79,102.5565807,ON
67,24,37,29.6,5.45,101.78,122.5391946,ON
4,13,27,29.71,5.29,101.78,107.0289866,ON
65,42,29,29.85,5.05,101.76,117.6602827,OFF
63,2,40,29.99,4.81,101.75,100.825956,OFF
67,5,62,30.1,4.72,101.74,112.9203223,OFF
61,6,43,30.2,4.62,101.73,123.6495149,OFF
39,16,49,30.44,4.26,101.73,118.6832725,OFF
33,12,66,30.68,3.9,101.73,113.7759219,ON
45,44,41,30.62,3.66,101.72,113.9760462,ON
24,10,54,30.56,3.43,101.71,110.712841,OFF
55,9,51,30.62,3.38,101.7,102.7230739,ON
41,38,22,30.67,3.33,101.69,116.7431319,ON
72,30,37,30.78,3.38,101.68,122.7418744,ON
10,17,65,30.88,3.44,101.66,113.0381382,ON
52,21,32,30.71,3.4,101.66,110.9804014,OFF
75,44,27,30.54,3.35,101.65,119.6335548,OFF
90,30,45,30.44,3.14,101.64,100.1173443,OFF
28,16,59,30.34,2.92,101.63,120.6310784,OFF
62,6,60,30.49,2.99,101.62,115.3611268,OFF
60,39,70,30.64,3.06,101.62,124.4683112,OFF
74,0,36,30.8,3.14,101.61,119.035002,OFF
44,6,35,30.95,3.21,101.6,101.2847738,ON
60,6,63,31.09,3.11,101.59,111.2266885,OFF
65,32,24,31.22,3.02,101.58,114.6659511,OFF
14,22,46,31.36,2.92,101.58,111.1727497,ON
32,12,47,31.5,2.82,101.57,114.1339416,OFF
84,41,61,31.47,2.79,101.56,112.5424199,OFF
42,18,44,31.44,2.76,101.56,114.4161786,ON
73,39,43,31.41,2.72,101.55,106.0711985,ON
55,42,21,31.38,2.69,101.54,102.6958703,ON
17,43,46,31.35,2.58,101.53,118.4901697,ON
61,21,52,31.32,2.46,101.52,117.3695296,ON
32,6,57,31.56,2.41,101.51,109.6894658,ON
89,32,67,31.8,2.35,101.5,100.1961762,OFF
24,6,51,31.72,2.28,101.5,116.3796525,OFF
43,28,63,31.64,2.21,101.49,111.7803734,ON
44,42,51,31.74,2.22,101.48,103.5684926,ON
60,1,49,31.84,2.22,101.47,102.835632,OFF
44,9,43,31.86,2.22,101.46,103.923226,OFF
80,34,56,31.89,2.21,101.45,111.2948115,OFF
44,11,32,32.11,1.98,101.44,101.4705704,OFF
6,36,47,32.33,1.76,101.43,116.450422,ON
50,13,39,32.09,2.18,101.42,105.2132259,ON
53,12,26,31.85,2.61,101.41,110.3332655,OFF
42,45,31,31.88,2.83,101.4,110.6823944,ON
55,8,24,31.92,3.05,101.4,115.7659902,OFF
40,31,27,31.8,2.78,101.4,117.3688104,ON
1,16,41,31.67,2.52,101.39,115.5683776,ON
14,42,69,31.72,2.52,101.38,110.2223123,ON
47,37,70,31.76,2.52,101.37,119.1709113,ON
75,38,21,31.8,2.54,101.36,113.3302105,OFF
14,21,48,31.85,2.57,101.36,116.7173125,ON
38,37,55,31.85,2.34,101.35,108.4161706,ON
74,19,42,31.84,2.12,101.35,119.3941064,OFF
24,17,24,31.74,2.31,101.34,116.5084074,OFF
30,23,44,31.63,2.5,101.34,116.8130969,ON
23,44,50,31.51,2.32,101.34,106.8118019,ON
67,12,31,31.39,2.13,101.34,119.6946577,OFF
7,0,69,31.4,2.04,101.34,112.9834361,ON
51,44,42,31.42,1.94,101.34,117.5293447,ON
86,32,54,31.39,1.86,101.34,103.5771468,ON
18,31,51,31.36,1.79,101.35,109.8585753,OFF
4,9,34,31.2,1.8,101.35,119.3936976,OFF
35,34,45,31.05,1.8,101.36,112.7194284,ON
22,32,62,30.98,2.08,101.36,102.1906333,ON
8,15,51,30.9,2.36,101.36,115.9787989,ON
23,34,28,30.83,2.63,101.36,107.9873218,ON
41,14,59,30.76,2.91,101.36,101.5164589,OFF
57,1,41,30.52,3.09,101.36,100.1967854,OFF
18,22,50,30.27,3.27,101.36,108.8289171,ON
70,34,32,30.22,3.38,101.36,104.4224145,OFF
77,42,32,30.17,3.5,101.36,115.3560318,ON
37,35,42,30.06,3.46,101.36,102.4550786,ON
9,38,35,29.94,3.42,101.36,112.5090516,ON
1,23,58,29.86,3.34,101.37,109.7571416,ON
40,34,47,29.77,3.26,101.38,112.6738296,ON
67,43,21,29.59,3.03,101.38,102.944161,ON
13,1,22,29.41,2.8,101.39,109.4711098,ON
28,42,30,29.28,2.9,101.4,105.3437825,ON
26,15,27,29.14,2.99,101.4,109.1549823,OFF
85,31,68,28.99,2.84,101.4,111.7793889,OFF
25,41,54,28.84,2.69,101.4,107.4142681,ON
77,1,33,28.78,2.8,101.4,118.0069295,ON
54,39,31,28.72,2.92,101.41,106.2944879,ON
45,34,67,28.4,4.94,101.42,111.8391951,ON
52,19,28,28.09,6.96,101.42,106.2696156,ON
14,17,20,27.8,7.74,101.43,117.6236473,ON
31,38,49,27.52,8.53,101.44,109.7513927,OFF
84,26,47,27.42,8.8,101.44,113.1169398,OFF
70,32,35,27.32,9.06,101.45,116.7555937,OFF
20,13,66,27.2,9.34,101.46,110.6857506,OFF
41,13,50,27.07,9.62,101.47,119.3916718,OFF
2,23,31,27.01,9.78,101.48,106.060149,ON
64,29,57,26.94,9.94,101.49,112.7715925,ON
39,36,51,26.96,9.64,101.5,117.9733424,OFF
11,28,60,26.97,9.33,101.5,104.7052254,ON
39,43,47,27.32,7.38,101.5,108.0638166,ON
15,10,28,27.67,5.43,101.51,106.6955204,OFF
35,27,37,27.67,5.49,101.52,108.0054343,ON
34,8,60,27.67,5.56,101.52,100.1737964,OFF
17,19,56,27.52,5.82,101.52,101.1456947,OFF
60,30,67,27.38,6.08,101.53,101.139435,ON
65,39,45,27.35,6.02,101.54,115.5650287,ON
77,30,27,27.32,5.97,101.54,113.25373,OFF
15,33,27,27.2,6.12,101.54,106.362551,ON
41,23,25,27.07,6.27,101.55,101.4819888,OFF
34,29,65,26.97,6.3,101.56,110.0447896,ON
57,30,47,26.86,6.32,101.56,109.9455062,OFF
78,37,61,26.76,6.35,101.57,117.1311498,OFF
90,10,49,26.66,6.38,101.58,115.1989301,OFF
56,7,63,26.66,6.04,101.58,100.7896871,OFF
39,26,40,26.66,5.7,101.58,108.0230792,ON
58,25,37,26.62,5.4,101.58,107.4287664,ON
32,24,44,26.59,5.11,101.59,116.8020848,ON
38,14,46,26.52,5.11,101.6,118.3271968,ON
27,32,34,26.44,5.1,101.6,113.328978,ON
11,39,59,26.39,4.96,101.62,114.3117197,ON
49,9,44,26.34,4.81,101.63,113.9995146,OFF
1,26,23,26.26,4.88,101.64,107.0862095,ON
87,24,35,26.18,4.95,101.64,103.2005992,OFF
57,11,61,26.13,4.87,101.64,243.0745066,ON
90,28,70,26.08,4.79,101.63,88.46607497,OFF
75,8,52,26.04,4.62,101.63,119.2653877,OFF
2,7,44,26.01,4.46,101.63,235.6133585,ON
47,27,44,25.96,4.42,101.64,196.2408242,ON
54,21,23,25.91,4.38,101.64,203.4044028,ON
20,18,24,25.82,4.42,101.64,197.5282582,ON
76,31,38,25.74,4.45,101.64,191.7760562,ON
85,16,22,25.62,4.58,101.65,202.0572747,OFF
38,31,47,25.5,4.7,101.65,186.6762324,ON
10,32,69,25.42,4.75,101.66,197.402901,ON
8,34,42,25.35,4.8,101.66,47.271547,OFF
14,31,59,25.22,5.07,101.66,232.7046126,ON
45,33,66,25.1,5.35,101.67,63.62250788,ON
30,22,50,25,5.51,101.67,141.1736926,OFF
35,3,33,24.91,5.66,101.67,172.4788062,ON
84,30,31,24.81,5.82,101.68,77.71566883,OFF
63,33,67,24.71,5.98,101.68,78.85085502,ON
16,31,49,24.62,6.13,101.68,149.9107557,ON
19,20,57,24.52,6.29,101.68,105.8841531,ON
26,6,29,24.2,7.56,101.68,51.07048113,OFF
82,24,35,23.87,8.83,101.69,62.62377075,OFF
51,23,37,23.64,9.57,101.7,110.562229,ON
74,39,30,23.41,10.32,101.71,238.5008779,OFF
3,43,42,23.22,10.48,101.72,132.7923586,OFF
31,17,61,23.04,10.64,101.72,206.3999208,OFF
8,7,21,23.06,10.32,101.72,248.8592986,ON
82,23,28,23.09,10,101.71,127.2509777,OFF
56,25,55,23.3,9.22,101.71,120.9512466,ON
21,33,50,23.51,8.43,101.71,122.7628653,ON
87,39,25,23.62,8.25,101.7,64.4478499,ON
48,28,36,23.72,8.06,101.7,40.35153141,ON
14,23,46,23.6,8.24,101.7,209.8678411,OFF
90,11,51,23.49,8.41,101.7,59.49373381,OFF
21,29,51,23.37,8.59,101.7,117.8201907,ON
75,45,69,23.26,8.77,101.7,98.54047745,ON
12,43,36,23.15,8.95,101.71,182.026807,ON
71,9,62,23.03,8.96,101.7,207.0735119,OFF
44,8,33,22.91,8.96,101.7,74.876786,ON
62,5,29,22.82,9.1,101.7,218.2299187,OFF
82,21,34,22.72,9.23,101.69,179.2720807,OFF
19,34,65,22.6,9.38,101.69,183.49095,ON
71,35,45,22.47,9.52,101.69,78.8099639,ON
21,32,20,22.46,9.68,101.68,103.8235658,ON
38,20,69,22.44,9.85,101.68,165.7412972,ON
13,41,54,22.38,10.14,101.68,136.8277041,ON
79,33,61,22.32,10.43,101.68,48.83810592,ON
20,4,60,22.2,10.66,101.68,199.3096432,OFF
52,26,56,22.07,10.9,101.67,214.4103848,ON
58,5,57,21.9,11.07,101.66,63.68794608,ON
2,6,53,21.74,11.23,101.66,211.8529059,ON
16,12,44,21.74,10.96,101.66,209.4083305,ON
42,16,28,21.73,10.7,101.65,181.527598,ON
56,20,35,21.56,10.82,101.64,97.26336657,ON
8,1,59,21.4,10.95,101.64,163.9069365,OFF
66,18,51,21.24,11.08,101.63,63.35298768,ON
28,22,22,21.07,11.2,101.62,54.01872359,OFF
90,18,39,20.91,11.66,101.62,79.27201575,ON
51,4,65,20.75,12.13,101.63,246.3613268,OFF
