Soil Moisture,Temperature, Soil Humidity,Air temperature (C),Air humidity (%),Pressure (KPa),rainfall,Status
51,25,34,20.57,12.82,101.63,231.5153161,ON
28,10,54,20.39,13.5,101.62,135.1694525,OFF
38,41,54,20.21,14.18,101.62,114.778071,ON
51,32,31,20.03,14.87,101.62,144.6656444,ON
17,23,47,20.04,14.65,101.62,75.95295,OFF
68,38,33,20.04,14.43,101.62,115.8163936,OFF
5,29,67,20.15,13.78,101.62,71.73759526,ON
3,9,27,20.26,13.13,101.63,41.5856585,ON
37,21,26,20.44,12.55,101.62,75.24521981,ON
62,27,61,20.63,11.96,101.62,87.53393983,OFF
43,32,53,20.62,11.86,101.62,141.3381168,OFF
79,2,53,20.61,11.77,101.62,82.83061083,OFF
31,24,62,20.6,11.68,101.61,149.8488208,OFF
20,23,45,20.59,11.58,101.61,161.6892093,ON
16,13,63,20.5,11.7,101.6,88.1300769,OFF
67,25,26,20.41,11.83,101.6,172.3458448,OFF
69,19,62,20.38,11.78,101.6,218.142147,OFF
62,25,27,20.36,11.72,101.6,93.7942847,OFF
38,38,31,20.33,11.66,101.59,210.2735346,ON
7,6,37,20.3,11.61,101.59,234.8466111,OFF
15,30,33,20.29,11.51,101.58,52.95477913,ON
80,8,57,20.28,11.41,101.58,159.6577388,OFF
74,12,69,20.11,11.74,101.58,62.68710535,OFF
3,30,22,19.94,12.08,101.59,174.4012337,OFF
79,29,51,19.87,12.1,101.59,241.8202079,OFF
22,31,70,19.8,12.11,101.59,240.4795923,ON
33,14,23,19.77,12,101.59,126.8069869,OFF
15,8,63,19.75,11.88,101.59,92.11877372,OFF
48,34,55,19.69,11.91,101.6,234.496633,ON
84,26,30,19.62,11.94,101.6,46.44279118,OFF
25,43,54,19.56,11.92,101.6,62.50689682,ON
58,18,42,19.5,11.89,101.59,108.4103158,ON
27,32,56,19.34,12.19,101.59,218.0908814,ON
85,14,34,19.17,12.5,101.59,104.4218596,ON
85,6,30,19,12.8,101.59,240.6863901,OFF
18,16,36,18.84,13.1,101.59,54.77830202,OFF
72,33,50,18.76,13.29,101.59,149.1199989,OFF
60,24,50,18.69,13.48,101.59,102.2708231,ON
81,24,45,18.64,13.63,101.6,239.7427554,ON
77,34,25,18.59,13.78,101.6,188.5181422,OFF
32,44,49,18.54,13.97,101.6,208.3357976,ON
29,2,47,18.48,14.16,101.61,224.5903664,OFF
56,38,66,18.43,14.35,101.61,224.3206759,ON
33,34,52,18.27,14.82,101.61,151.0761899,ON
42,27,43,18.12,15.29,101.61,179.8248944,OFF
84,35,27,18.08,15.52,101.61,181.6942283,OFF
69,40,60,18.03,15.74,101.61,184.7624496,ON
45,27,28,17.98,15.89,101.62,150.9502632,OFF
26,10,52,17.92,16.04,101.62,147.8888994,OFF
62,33,61,17.83,16.26,101.63,178.8116076,ON
30,41,54,17.74,16.47,101.64,189.6711349,ON
62,16,70,17.67,16.56,101.65,145.5414413,ON
13,33,37,17.61,16.65,101.65,198.8234862,ON
30,17,46,17.56,16.77,101.66,144.3331315,OFF
44,27,24,17.51,16.89,101.68,157.9171537,ON
83,43,29,17.44,16.97,101.69,215.9195049,ON
30,37,48,17.37,17.05,101.7,204.7206567,OFF
19,26,62,17.3,17.12,101.7,199.7936345,ON
44,1,28,17.23,17.2,101.71,172.0540491,OFF
24,33,23,17.19,17.26,101.72,218.0055713,ON
34,38,28,17.15,17.32,101.72,157.2388553,ON
30,44,20,17.16,17.38,101.72,171.7575545,ON
4,28,55,17.17,17.43,101.72,172.4813641,ON
27,32,50,17.33,17.28,101.72,156.6732553,ON
82,9,43,17.49,17.14,101.73,205.5463111,OFF
55,38,25,17.72,16.95,101.74,150.0500312,ON
22,42,23,17.95,16.77,101.74,171.6262299,ON
6,27,58,18.32,16.38,101.74,142.9403233,ON
85,14,24,18.68,15.98,101.73,178.9635457,OFF
12,25,39,19.16,15.18,101.73,209.8453993,OFF
65,15,49,19.64,14.38,101.73,149.2433497,OFF
85,33,44,20.19,13.74,101.74,132.1491176,OFF
20,30,21,20.74,13.09,101.75,134.8419069,ON
77,27,57,21.2,12.46,101.76,194.9022136,ON
77,22,49,21.67,11.82,101.76,171.9457959,ON
68,43,37,22.14,11.19,101.77,204.9603677,ON
77,13,47,22.6,10.56,101.78,160.7306991,OFF
18,13,60,23.08,10.22,101.78,218.5241851,ON
43,33,20,23.56,9.87,101.78,218.080385,ON
49,44,21,24,9.64,101.78,208.1181381,ON
2,9,43,24.45,9.42,101.79,194.3100272,ON
41,21,50,24.6,9.2,101.8,145.4172387,OFF
12,44,50,24.74,8.99,101.81,160.389421,ON
44,43,23,24.92,8.8,101.81,156.7650823,ON
66,30,36,25.1,8.61,101.81,165.8092179,ON
89,0,41,25.34,8.38,101.82,192.7678575,OFF
50,31,33,25.58,8.16,101.82,150.2012138,ON
45,8,32,25.7,8,101.82,144.6261698,ON
43,16,43,25.81,7.84,101.83,174.796583,OFF
1,9,38,26.09,7.8,101.83,211.2506267,ON
56,16,39,26.37,7.76,101.83,224.7006953,OFF
26,8,22,26.49,7.68,101.82,135.4186222,OFF
79,35,29,26.61,7.6,101.82,162.8432736,ON
38,32,67,26.71,7.39,101.83,131.2451414,ON
41,11,47,26.81,7.18,101.84,145.0583117,OFF
9,37,54,26.84,7.11,101.84,199.8778403,ON
81,37,53,26.88,7.04,101.84,214.4128874,OFF
32,25,53,27.26,6.96,101.84,145.9298935,OFF
80,2,61,27.63,6.88,101.85,171.6516396,OFF
31,16,38,27.48,6.98,101.84,131.2116167,ON
23,21,40,27.34,7.09,101.84,222.803013,OFF
56,10,63,27.58,7.08,101.84,157.7592626,OFF
40,12,47,27.83,7.06,101.84,141.3220576,OFF
89,25,64,28.08,7.05,101.83,205.5720367,OFF
67,45,54,28.32,7.04,101.83,131.0900076,ON
53,43,51,28.24,6.65,101.83,201.8258633,ON
21,15,70,28.16,6.27,101.83,224.4016682,OFF
44,25,65,28.32,6.22,101.82,191.006688,ON
30,18,33,28.48,6.16,101.81,215.1968037,ON
13,38,41,28.66,6.01,101.82,212.867626,ON
59,36,59,28.84,5.86,101.82,167.0470997,ON
30,42,42,28.76,6.04,101.82,142.1430003,ON
22,15,28,28.67,6.22,101.81,147.1682459,OFF
44,26,28,29.02,6,101.81,148.8398374,ON
40,9,29,29.36,5.79,101.81,134.1279669,OFF
10,29,27,29.26,6,101.8,192.9036306,ON
39,16,38,29.17,6.21,101.78,191.2996157,OFF
35,28,65,28.94,6.14,101.77,134.8370348,ON
36,39,27,28.72,6.07,101.76,143.533473,ON
1,26,41,29.1,5.97,101.76,178.7297725,ON
43,30,49,29.48,5.87,101.75,144.1571109,ON
37,12,41,29.32,5.81,101.74,182.4482352,ON
16,17,33,29.15,5.75,101.72,224.8315729,ON
16,16,25,29.4,5.54,101.71,148.3003692,ON
26,43,23,29.64,5.34,101.7,195.4115025,OFF
72,9,62,29.6,5.35,101.7,209.540094,OFF
65,34,47,29.56,5.36,101.69,164.9182225,OFF
3,2,30,29.82,5.3,101.68,213.9011021,ON
77,33,53,30.09,5.24,101.67,131.3387935,ON
61,9,47,30.11,5.26,101.66,135.1272491,OFF
19,14,55,30.13,5.28,101.65,174.6256481,ON
9,40,27,30.06,5.26,101.64,154.0621221,ON
6,0,36,29.98,5.25,101.63,165.8248732,OFF
78,4,34,30.22,5.04,101.62,225.6323656,OFF
57,14,49,30.46,4.84,101.62,188.9252083,ON
7,45,59,30.7,4.64,101.61,221.2258168,ON
76,4,60,30.94,4.43,101.6,203.9283708,OFF
15,21,36,30.9,4.5,101.6,191.7723087,OFF
75,39,37,30.86,4.56,101.59,149.2220255,ON
71,12,20,30.81,4.62,101.58,152.4238712,OFF
20,35,54,30.77,4.69,101.58,166.5712879,ON
76,36,34,30.82,4.69,101.57,90.8022356,OFF
17,43,45,30.87,4.7,101.56,71.29581071,ON
42,3,69,30.92,4.7,101.54,90.75616738,OFF
44,17,47,30.97,4.7,101.53,89.76050416,ON
58,39,62,30.99,4.25,101.52,88.43618918,ON
56,26,38,31.02,3.8,101.51,78.58494391,ON
14,2,46,31.06,3.9,101.5,96.32600992,ON
46,43,55,31.09,4,101.49,64.23026638,ON
43,35,70,31.08,4.02,101.48,72.49800885,ON
5,21,69,31.06,4.03,101.47,71.94608134,ON
53,23,22,31.08,4.04,101.46,71.84080724,ON
70,39,23,31.09,4.04,101.46,79.81328183,OFF
34,9,28,31.16,3.92,101.46,69.91563467,OFF
57,6,20,31.23,3.8,101.45,89.799462,ON
48,40,21,31.16,3.76,101.45,90.94342484,ON
38,19,41,31.1,3.73,101.45,64.02949379,OFF
6,25,69,30.96,3.86,101.44,86.76287924,ON
9,32,38,30.81,3.99,101.43,69.08056728,ON
46,35,56,30.85,3.78,101.43,86.06411872,ON
51,38,50,30.9,3.57,101.42,89.1188212,ON
62,4,31,30.96,3.91,101.42,99.36898373,OFF
65,16,67,31.01,4.25,101.42,78.59595817,ON
52,37,61,30.84,4.01,101.42,86.00758678,ON
88,4,39,30.68,3.77,101.41,93.46595573,OFF
59,1,55,30.81,3.94,101.41,95.0191318,OFF
52,43,52,30.94,4.11,101.41,87.54004943,ON
24,6,28,30.8,4.14,101.4,81.49543437,OFF
64,33,69,30.67,4.17,101.4,67.05961949,OFF
68,0,56,30.59,4.43,101.4,86.55517751,OFF
87,23,24,30.52,4.69,101.4,64.61444234,OFF
77,3,25,30.44,4.95,101.41,71.67870701,OFF
26,14,63,30.36,5.21,101.41,79.56866268,ON
15,19,63,30.2,5.5,101.42,80.36146974,ON
22,37,67,30.05,5.8,101.42,97.10087029,ON
81,20,28,29.9,6.09,101.43,88.54479121,OFF
26,24,52,29.74,6.38,101.43,88.94245493,ON
46,16,41,29.57,6.22,101.43,90.42224164,OFF
56,43,38,29.4,6.05,101.43,80.96157332,ON
58,6,43,29.31,6.14,101.43,84.63148859,OFF
38,1,45,29.22,6.23,101.43,61.82980133,OFF
54,31,70,29.08,6.43,101.43,65.0247867,ON
88,39,34,28.94,6.62,101.43,90.41694635,OFF
24,32,48,28.76,7.33,101.42,81.05902285,ON
80,42,50,28.58,8.04,101.41,99.93100821,OFF
32,32,63,28.46,7.81,101.41,91.9223468,ON
29,45,58,28.33,7.58,101.41,75.13617229,ON
47,11,39,28.2,8.04,101.42,90.4547185,ON
25,36,28,28.08,8.49,101.42,78.82199603,ON
38,26,53,27.78,9.82,101.43,80.03995829,ON
89,11,56,27.48,11.16,101.43,84.62419032,OFF
45,10,50,27.28,11.72,101.44,77.55176318,ON
11,23,40,27.07,12.28,101.45,86.84998693,ON
18,36,50,26.94,12.36,101.46,70.65644296,ON
40,8,52,26.82,12.44,101.46,62.64174227,OFF
89,2,32,26.68,12.5,101.46,66.48339303,OFF
61,29,25,26.54,12.56,101.46,91.6389565,OFF
65,42,35,26.39,12.62,101.47,84.12536744,OFF
48,22,20,26.25,12.68,101.47,98.60457373,ON
55,45,30,26.12,12.64,101.47,67.08022574,ON
68,6,62,25.98,12.61,101.47,95.4262599,OFF
20,36,65,25.94,12.22,101.48,83.46532547,ON
76,31,28,25.89,11.82,101.48,65.54475812,ON
51,44,48,25.88,11.55,101.48,91.39578861,ON
88,36,46,25.88,11.28,101.49,66.19426787,ON
85,43,26,26.05,10.5,101.5,60.65381719,OFF
31,0,68,26.22,9.73,101.51,93.51042684,OFF
42,32,44,26.12,9.66,101.51,70.40557612,ON
6,11,30,26.01,9.6,101.51,76.13090645,ON
63,33,38,25.94,9.38,101.52,62.5138867,OFF
82,36,24,25.87,9.17,101.53,66.26555904,OFF
14,20,68,25.78,9.24,101.54,61.94626051,ON
66,13,62,25.68,9.3,101.54,72.82902109,OFF
73,26,32,25.65,9.23,101.55,88.57395505,OFF
5,33,24,25.62,9.15,101.56,99.75336197,ON
84,0,57,25.64,9.02,101.56,90.07326633,OFF
18,11,30,25.66,8.9,101.57,70.97358303,OFF
70,28,33,25.44,9.18,101.57,76.88582484,OFF
40,26,29,25.21,9.46,101.58,74.14169043,OFF
33,39,60,25,9.82,101.6,99.39557151,OFF
50,15,39,24.8,10.18,101.61,60.79645852,ON
43,4,25,24.59,10.47,101.61,90.64770699,OFF
53,31,64,24.38,10.77,101.62,80.11272117,ON
71,9,25,24.17,11.06,101.62,97.76600619,OFF
57,3,33,24.02,11.34,101.62,85.24963302,OFF
46,16,27,23.87,11.63,101.63,93.50153555,ON
64,0,64,23.82,11.68,101.64,78.58488484,OFF
39,9,53,23.76,11.73,101.66,67.06459777,OFF
54,4,32,23.68,11.78,101.68,69.31153566,OFF
9,9,30,23.61,11.84,101.69,77.03421249,ON
37,32,30,23.44,12.12,101.7,71.85436078,ON
84,38,56,23.28,12.4,101.71,74.8984994,ON
4,10,61,22.99,13.38,101.72,92.23645249,ON
68,17,62,22.7,14.36,101.73,69.45072055,OFF
53,8,34,22.54,14.5,101.73,92.91915074,OFF
90,40,36,22.39,14.64,101.73,81.15072105,OFF
68,39,68,22.12,15.52,101.74,74.94136567,ON
30,14,41,21.86,16.41,101.74,91.49697481,ON
20,43,22,21.62,16.99,101.74,63.88079866,ON
4,5,23,21.39,17.58,101.75,76.63669195,ON
45,0,63,21.29,18.24,101.76,65.35747011,OFF
31,31,46,21.19,18.9,101.78,151.8869972,OFF
84,4,31,21.04,19.48,101.78,161.2469997,OFF
90,38,22,20.9,20.06,101.78,196.6249511,OFF
50,36,40,20.75,20.63,101.79,175.6086697,ON
41,36,41,20.6,21.21,101.79,190.4242157,ON
19,45,29,20.6,21.34,101.79,190.5577618,ON
40,3,24,20.6,21.46,101.8,185.7446728,OFF
31,19,27,20.6,21.58,101.8,169.1168028,ON
63,17,25,20.6,21.71,101.8,182.2685447,OFF
81,17,48,20.56,22.11,101.8,169.3388465,OFF
18,38,22,20.52,22.51,101.81,150.2498675,ON
17,44,63,20.49,22.91,101.82,189.4263485,ON
5,0,33,20.45,23.31,101.82,199.8362913,OFF
78,0,32,20.38,23.93,101.82,151.4935635,OFF
36,44,45,20.32,24.56,101.82,195.8645552,OFF
50,19,23,20.26,25.18,101.81,164.2697011,OFF
89,38,61,20.19,25.8,101.81,164.4970373,OFF
4,21,60,20.26,25.6,101.81,191.9649389,ON
51,3,70,20.34,25.4,101.81,169.8391177,OFF
85,33,51,20.3,25.64,101.8,181.2783964,OFF
45,5,52,20.26,25.87,101.8,153.8990984,OFF
69,36,70,20.16,25.92,101.8,174.7876411,OFF
54,27,27,20.07,25.96,101.8,173.1017097,ON
35,35,32,19.98,26.01,101.8,151.9035477,ON
31,35,22,19.88,26.06,101.8,184.9800516,ON
53,19,29,19.88,25.68,101.8,197.1220049,OFF
59,33,44,19.88,25.31,101.8,174.5071843,OFF
51,11,56,19.71,25.87,101.8,168.7848886,OFF
8,16,39,19.54,26.43,101.79,183.8270791,ON
3,36,62,19.37,26.42,101.78,180.1237765,ON
4,38,55,19.2,26.42,101.78,186.2337571,ON
49,7,69,19.19,26,101.78,150.3166152,ON
43,0,58,19.17,25.57,101.77,162.2847429,OFF
51,31,23,19.08,25.54,101.76,199.4766779,ON
78,30,51,18.98,25.51,101.75,184.4633281,ON
14,42,41,18.82,25.56,101.74,159.5718087,ON
15,19,35,18.66,25.6,101.73,167.7230632,ON
48,41,25,18.59,26.15,101.72,196.6587013,ON
73,42,41,18.52,26.7,101.71,166.1365886,OFF
41,23,36,18.67,25.99,101.7,153.6390212,ON
47,8,40,18.82,25.29,101.7,175.572958,OFF
89,39,48,18.76,25.27,101.69,197.2101782,OFF
84,2,68,18.71,25.25,101.68,196.469984,OFF
82,0,64,18.6,25.58,101.68,166.2160846,OFF
80,5,58,18.5,25.92,101.68,179.1630865,OFF
68,9,24,18.47,26.2,101.68,166.6415254,OFF
52,5,24,18.43,26.49,101.67,150.6326874,ON
9,0,26,18.4,26.77,101.67,163.3488091,ON
36,23,34,18.27,27.62,101.66,186.6898282,ON
35,12,61,18.14,28.47,101.66,176.1516409,OFF
18,25,31,17.81,29.67,101.65,168.0432282,OFF
49,10,31,17.48,30.87,101.64,155.3851533,OFF
53,8,31,17.37,30.96,101.65,193.2418382,ON
43,3,55,17.25,31.05,101.66,160.6217342,OFF
18,0,30,17.26,30.72,101.66,182.2582277,ON
2,43,70,17.27,30.4,101.65,152.6194403,OFF
56,44,31,17.24,30.34,101.65,181.2915605,ON
20,18,56,17.2,30.28,101.65,189.9711184,ON
57,2,44,17.14,30.21,101.65,177.2233048,OFF
27,11,63,17.09,30.14,101.65,159.9210934,ON
87,4,59,16.96,30.46,101.65,187.1735424,OFF
81,36,44,16.83,30.78,101.64,169.4168014,OFF
60,15,24,16.64,31.54,101.64,188.6372826,OFF
37,7,41,16.45,32.29,101.64,153.7447398,OFF
48,22,55,16.28,32.88,101.64,167.0576456,OFF
22,5,44,16.11,33.47,101.63,192.2316221,ON
42,43,51,16.15,33.31,101.62,154.8390847,ON
9,3,34,16.19,33.15,101.62,185.25947,ON
13,4,66,16.18,32.76,101.62,192.4931257,OFF
76,45,57,16.17,32.38,101.63,176.5268267,OFF
89,34,39,16.14,32.03,101.63,195.7571622,ON
63,5,33,16.11,31.68,101.63,156.3616174,OFF
14,6,28,16,31.8,101.63,157.1215052,ON
52,6,26,15.88,31.91,101.63,175.1742112,OFF
38,1,70,15.8,32.03,101.63,154.8238864,ON
70,8,52,15.73,32.15,101.63,153.9199807,OFF
9,23,44,15.66,32.32,101.63,169.9288234,ON
65,11,66,15.6,32.48,101.63,176.8604109,ON
68,8,68,15.44,32.76,101.64,176.103677,ON
46,26,48,15.29,33.04,101.64,183.4065252,ON
49,23,49,15.26,33.03,101.64,160.0889553,OFF
76,32,30,15.22,33.02,101.63,171.4892533,OFF
81,37,34,15.12,33.26,101.63,193.1007598,ON
81,22,49,15.02,33.49,101.63,171.4716375,OFF
42,8,27,14.97,33.42,101.63,157.8548562,OFF
53,13,21,14.92,33.34,101.63,190.312216,OFF
48,5,28,14.86,33.3,101.62,152.9801697,OFF
39,5,61,14.81,33.26,101.62,199.3355744,OFF
83,42,70,14.8,32.8,101.62,187.3096148,OFF
43,4,66,14.8,32.34,101.62,180.2513601,OFF
55,32,55,14.81,32.2,101.62,172.6442654,ON
39,5,54,14.82,32.05,101.63,193.7141828,OFF
65,15,46,14.79,32.06,101.63,184.7674863,ON
76,15,27,14.75,32.07,101.64,193.8778713,OFF
49,38,69,14.72,32.08,101.64,150.2355238,OFF
43,33,59,14.62,32.52,101.65,177.5147313,ON
50,34,55,14.51,32.97,101.65,154.6608736,ON
27,0,70,14.45,33.03,101.65,190.7886386,OFF
55,7,26,14.39,33.1,101.65,190.9684885,OFF
50,14,34,14.32,33.29,101.66,159.3223075,ON
67,40,58,14.26,33.48,101.66,191.6549412,ON
83,9,61,14.24,33.16,101.66,144.6861336,OFF
2,24,22,14.23,32.85,101.66,136.7325092,OFF
18,0,33,14.1,32.8,101.66,147.2757818,OFF
29,9,48,13.97,32.74,101.66,122.2103248,OFF
67,45,33,13.97,32.72,101.66,139.3670753,ON
32,35,49,13.97,32.71,101.67,164.4971875,ON
82,22,57,13.93,33.12,101.68,129.8765443,OFF
18,27,36,13.89,33.53,101.68,122.8392822,ON
34,28,27,14.09,33.12,101.68,171.3764462,ON
15,40,57,14.29,32.72,101.69,140.6305213,ON
77,28,62,14.84,31.16,101.7,189.0944824,OFF
73,39,38,15.39,29.59,101.71,165.6872119,OFF
38,1,39,15.95,28.54,101.72,135.1386537,OFF
45,13,55,16.51,27.48,101.72,148.9812525,OFF
53,18,26,17.12,26.61,101.72,135.0119649,OFF
4,40,44,17.74,25.74,101.72,161.8944624,ON
37,9,57,18.44,24.78,101.73,175.7260273,OFF
31,31,54,19.14,23.81,101.74,194.1755471,OFF
73,23,47,19.72,23.13,101.73,124.2261737,OFF
65,12,24,20.29,22.45,101.72,195.7733251,OFF
38,7,28,21.14,21.12,101.74,190.2257843,OFF
74,32,59,22,19.8,101.75,196.2736367,OFF
24,34,53,22.74,18.14,101.76,148.6977358,ON
71,15,52,23.49,16.49,101.76,144.6576424,OFF
23,44,61,24.12,15.16,101.76,180.5059257,OFF
44,30,56,24.75,13.82,101.77,192.4280381,ON
76,11,64,25.1,13.39,101.78,167.4358075,ON
85,39,29,25.44,12.96,101.79,191.3980675,ON
34,4,39,25.9,12.48,101.79,117.3113562,OFF
49,20,70,26.36,11.99,101.79,197.6439711,ON
47,26,22,26.82,11.8,101.78,119.6324109,ON
29,11,47,27.29,11.61,101.78,126.1752206,ON
59,7,49,27.8,11.14,101.79,120.6494434,OFF
29,27,42,28.32,10.68,101.8,191.4508931,ON
40,18,53,28.5,10.64,101.8,117.9389993,OFF
16,15,33,28.67,10.6,101.8,168.2644287,ON
30,30,25,28.82,10.41,101.81,115.1564012,ON
16,32,69,28.96,10.22,101.82,122.6847408,ON
46,29,61,29.16,10.16,101.82,176.9020924,OFF
7,8,56,29.35,10.11,101.83,124.4135035,ON
82,11,21,29.72,9.93,101.84,148.3771202,OFF
4,14,34,30.08,9.74,101.85,181.6368274,ON
1,38,64,30.29,9.44,101.85,153.477776,OFF
77,30,63,30.5,9.15,101.86,193.7461968,OFF
12,11,20,30.44,9,101.85,190.2440566,ON
42,3,56,30.37,8.84,101.85,199.4735636,ON
47,25,41,30.92,8.6,101.84,139.8619431,OFF
27,2,38,31.46,8.36,101.84,133.1120232,OFF
55,42,42,31.46,8.34,101.84,156.1543898,ON
9,40,48,31.47,8.31,101.84,139.5013171,ON
12,16,31,31.78,8.12,101.84,196.6492664,OFF
52,19,29,32.1,7.93,101.84,130.6377143,OFF
21,30,43,32.42,7.73,101.83,130.3797119,ON
51,8,65,32.73,7.54,101.83,192.8736822,ON
30,23,65,32.73,7.42,101.82,177.816092,OFF
90,23,36,32.73,7.31,101.81,161.5279095,OFF
87,14,49,32.68,7.49,101.8,122.4073418,OFF
28,3,59,32.63,7.67,101.79,168.8383605,OFF
1,27,39,32.74,7.55,101.78,184.4103931,ON
77,34,47,32.84,7.43,101.78,177.3176161,ON
61,36,63,32.94,7.31,101.78,152.0616227,OFF
23,44,62,33.05,7.19,101.77,121.5586297,ON
29,6,51,33.42,6.86,101.76,156.1457255,OFF
15,4,21,33.78,6.54,101.74,171.6976946,ON
57,14,59,33.63,6.62,101.72,185.1568059,ON
86,21,28,33.48,6.69,101.71,163.2708732,OFF
42,18,27,33.54,6.92,101.7,175.3723314,OFF
3,7,34,33.6,7.15,101.69,147.8035305,ON
6,26,57,33.2,7,101.68,192.7121236,ON
14,24,42,32.81,6.84,101.68,193.5866233,OFF
6,27,36,32.29,7.31,101.68,115.2325531,OFF
1,4,56,31.76,7.78,101.67,161.3432535,OFF
51,14,50,31.3,7.96,101.66,163.6269496,OFF
14,23,40,30.85,8.15,101.65,129.5481144,ON
39,6,32,30.69,8.27,101.64,192.4288139,ON
39,14,69,30.53,8.39,101.62,136.3027766,ON
51,11,55,30.54,8.35,101.6,162.5769606,OFF
2,12,56,30.55,8.31,101.59,171.8839938,OFF
64,37,47,30.78,8.23,101.58,194.8773479,ON
48,6,43,31.02,8.14,101.58,134.6803969,OFF
31,23,68,31.01,7.78,101.57,158.8608887,ON
1,42,26,31,7.42,101.56,126.8073984,ON
21,16,42,31.1,7.58,101.55,137.7044047,OFF
26,18,70,31.19,7.75,101.54,143.9955548,ON
72,5,48,31.26,7.88,101.54,156.6810374,OFF
59,27,53,31.32,8.02,101.53,145.105065,ON
51,12,33,31.38,7.72,101.52,142.8610793,ON
75,37,26,31.43,7.43,101.51,153.1201644,OFF
4,43,23,31.55,7.35,101.5,186.1728203,ON
30,30,34,31.67,7.27,101.49,141.4831644,ON
28,45,66,31.51,6.96,101.48,181.4170812,ON
16,13,33,31.35,6.64,101.47,188.5506536,OFF
54,1,49,31.38,6.9,101.46,183.468585,OFF
77,6,50,31.4,7.16,101.46,166.2549307,OFF
90,32,28,31.44,7.1,101.46,177.7745075,ON
41,21,48,31.47,7.05,101.45,127.92461,ON
24,37,44,31.48,6.92,101.44,173.3228386,ON
10,15,22,31.48,6.79,101.43,127.1752928,ON
70,21,69,31.44,6.85,101.43,140.9370415,ON
